GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100756,Denver,Aaron Gordon,28:06,F,
22100756,Denver,Jeff Green,24:14,F,
22100756,Denver,Nikola Jokic,28:14,C,
22100756,Denver,Will Barton,27:12,G,
22100756,Denver,Monte Morris,27:12,G,
22100756,Denver,Austin Rivers,23:56,,
22100756,Denver,Bones Hyland,17:32,,
22100756,Denver,Bryn Forbes,20:48,,
22100756,Denver,JaMychal Green,12:45,,
22100756,Denver,Zeke Nnaji,19:45,,
22100756,Denver,Markus Howard,3:26,,
22100756,Denver,Facundo Campazzo,3:26,,
22100756,Denver,Davon Reed,3:26,,
22100756,Milwaukee,Khris Middleton,26:57,F,88.0
22100756,Milwaukee,Giannis Antetokounmpo,30:47,F,96.0
22100756,Milwaukee,Bobby Portis,23:25,C,79.0
22100756,Milwaukee,Grayson Allen,31:03,G,75.0
22100756,Milwaukee,Jrue Holiday,31:45,G,85.0
22100756,Milwaukee,Wesley Matthews,17:39,,
22100756,Milwaukee,Pat Connaughton,19:53,,73.0
22100756,Milwaukee,Donte DiVincenzo,18:18,,79.0
22100756,Milwaukee,Jordan Nwora,13:01,,73.0
22100756,Milwaukee,Thanasis Antetokounmpo,6:01,,71.0
22100756,Milwaukee,Rodney Hood,5:55,,72.0
22100756,Milwaukee,Lindell Wigginton,5:55,,
22100756,Milwaukee,Semi Ojeleye,5:55,,73.0
22100756,Milwaukee,Sandro Mamukelashvili,3:26,,
