GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22101058,Milwaukee,Khris Middleton,25:50,F,88.0
22101058,Milwaukee,Bobby Portis,25:34,F,79.0
22101058,Milwaukee,Brook Lopez,20:27,C,79.0
22101058,Milwaukee,Grayson Allen,21:29,G,75.0
22101058,Milwaukee,Jrue Holiday,23:35,G,85.0
22101058,Milwaukee,George Hill,4:26,,75.0
22101058,Milwaukee,Serge Ibaka,21:02,,
22101058,Milwaukee,Wesley Matthews,16:41,,
22101058,Milwaukee,Pat Connaughton,20:19,,73.0
22101058,Milwaukee,Jevon Carter,27:44,,
22101058,Milwaukee,Jordan Nwora,20:53,,73.0
22101058,Milwaukee,Thanasis Antetokounmpo,12:00,,71.0
22101058,Minnesota,Anthony Edwards,33:03,F,
22101058,Minnesota,Jarred Vanderbilt,32:08,F,
22101058,Minnesota,Karl-Anthony Towns,31:42,C,
22101058,Minnesota,D'Angelo Russell,30:13,G,
22101058,Minnesota,Patrick Beverley,9:49,G,
22101058,Minnesota,Taurean Prince,16:49,,
22101058,Minnesota,Malik Beasley,21:49,,
22101058,Minnesota,Jaylen Nowell,20:48,,
22101058,Minnesota,Jordan McLaughlin,17:40,,
22101058,Minnesota,Naz Reid,12:42,,
22101058,Minnesota,Jake Layman,3:36,,
22101058,Minnesota,Josh Okogie,3:36,,
22101058,Minnesota,Nathan Knight,3:36,,
22101058,Minnesota,Leandro Bolmaro,2:29,,
