GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21900531,San Antonio,DeMar DeRozan,31:54,F,
21900531,San Antonio,LaMarcus Aldridge,32:45,F,
21900531,San Antonio,Trey Lyles,24:18,C,
21900531,San Antonio,Lonnie Walker IV,25:37,G,
21900531,San Antonio,Derrick White,23:36,G,
21900531,San Antonio,Patty Mills,20:08,,
21900531,San Antonio,Bryn Forbes,19:47,,
21900531,San Antonio,Rudy Gay,21:36,,
21900531,San Antonio,Marco Belinelli,18:37,,
21900531,San Antonio,Jakob Poeltl,13:00,,
21900531,San Antonio,Keldon Johnson,4:21,,
21900531,San Antonio,Chimezie Metu,4:21,,
21900531,San Antonio,DeMarre Carroll,,,
21900531,Milwaukee,Khris Middleton,31:10,F,85.0
21900531,Milwaukee,Giannis Antetokounmpo,28:58,F,96.0
21900531,Milwaukee,Brook Lopez,24:47,C,79.0
21900531,Milwaukee,Wesley Matthews,26:24,G,76.0
21900531,Milwaukee,Eric Bledsoe,23:52,G,85.0
21900531,Milwaukee,George Hill,21:58,,75.0
21900531,Milwaukee,Pat Connaughton,18:06,,74.0
21900531,Milwaukee,Robin Lopez,19:14,,75.0
21900531,Milwaukee,Ersan Ilyasova,20:51,,76.0
21900531,Milwaukee,Kyle Korver,18:10,,75.0
21900531,Milwaukee,D.J. Wilson,2:10,,
21900531,Milwaukee,Sterling Brown,2:10,,73.0
21900531,Milwaukee,Thanasis Antetokounmpo,2:10,,70.0
