GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21900456,Milwaukee,Khris Middleton,33:00,F,85.0
21900456,Milwaukee,Giannis Antetokounmpo,30:19,F,96.0
21900456,Milwaukee,Brook Lopez,32:43,C,79.0
21900456,Milwaukee,Wesley Matthews,24:41,G,76.0
21900456,Milwaukee,Donte DiVincenzo,26:17,G,72.0
21900456,Milwaukee,George Hill,26:16,,75.0
21900456,Milwaukee,Pat Connaughton,11:29,,74.0
21900456,Milwaukee,Ersan Ilyasova,15:05,,76.0
21900456,Milwaukee,Robin Lopez,7:41,,75.0
21900456,Milwaukee,Kyle Korver,20:29,,75.0
21900456,Milwaukee,Sterling Brown,12:00,,73.0
21900456,Milwaukee,Thanasis Antetokounmpo,,,70.0
21900456,Milwaukee,D.J. Wilson,,,
21900456,Philadelphia,Tobias Harris,34:51,F,
21900456,Philadelphia,Al Horford,32:54,F,
21900456,Philadelphia,Joel Embiid,28:26,C,
21900456,Philadelphia,Josh Richardson,36:52,G,
21900456,Philadelphia,Ben Simmons,38:03,G,
21900456,Philadelphia,James Ennis III,16:23,,
21900456,Philadelphia,Furkan Korkmaz,25:10,,
21900456,Philadelphia,Mike Scott,17:24,,
21900456,Philadelphia,Trey Burke,9:57,,
21900456,Philadelphia,Shake Milton,,,
21900456,Philadelphia,Raul Neto,,,
21900456,Philadelphia,Kyle O'Quinn,,,
21900456,Philadelphia,Norvel Pelle,,,
