GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21800943,Milwaukee,Nikola Mirotic,27:12,F,79.0
21800943,Milwaukee,Ersan Ilyasova,19:42,F,77.0
21800943,Milwaukee,Brook Lopez,29:34,C,79.0
21800943,Milwaukee,Giannis Antetokounmpo,31:57,G,94.0
21800943,Milwaukee,Khris Middleton,35:35,G,84.0
21800943,Milwaukee,Pat Connaughton,35:41,,72.0
21800943,Milwaukee,D.J. Wilson,16:25,,
21800943,Milwaukee,Isaiah Canaan,9:41,,72.0
21800943,Milwaukee,Tony Snell,27:18,,73.0
21800943,Milwaukee,Christian Wood,6:54,,
21800943,Milwaukee,Eric Bledsoe,,,81.0
21800943,Milwaukee,Bonzie Colson,,,
21800943,Milwaukee,Trevon Duval,,,
21800943,Utah,Joe Ingles,31:45,F,
21800943,Utah,Derrick Favors,31:39,F,
21800943,Utah,Rudy Gobert,19:33,C,
21800943,Utah,Donovan Mitchell,39:12,G,
21800943,Utah,Ricky Rubio,19:58,G,
21800943,Utah,Jae Crowder,31:55,,
21800943,Utah,Kyle Korver,35:08,,
21800943,Utah,Royce O'Neale,19:35,,
21800943,Utah,Thabo Sefolosha,11:15,,
21800943,Utah,Grayson Allen,,,
21800943,Utah,Naz Mitrou-Long,,,
21800943,Utah,Georges Niang,,,
21800943,Utah,Ekpe Udoh,,,
