GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21901311,Milwaukee,Khris Middleton,20:30,F,85.0
21901311,Milwaukee,D.J. Wilson,30:13,F,
21901311,Milwaukee,Brook Lopez,19:48,C,79.0
21901311,Milwaukee,Pat Connaughton,16:03,G,74.0
21901311,Milwaukee,Eric Bledsoe,20:02,G,85.0
21901311,Milwaukee,Donte DiVincenzo,18:58,,72.0
21901311,Milwaukee,Frank Mason III,25:54,,
21901311,Milwaukee,Robin Lopez,21:01,,75.0
21901311,Milwaukee,Marvin Williams,9:49,,
21901311,Milwaukee,Kyle Korver,20:37,,75.0
21901311,Milwaukee,Thanasis Antetokounmpo,17:39,,70.0
21901311,Milwaukee,Sterling Brown,19:26,,73.0
21901311,Milwaukee,Giannis Antetokounmpo,,,96.0
21901311,Memphis,Kyle Anderson,28:53,F,
21901311,Memphis,Anthony Tolliver,19:54,F,
21901311,Memphis,Jonas Valanciunas,32:32,C,
21901311,Memphis,Dillon Brooks,32:36,G,
21901311,Memphis,Ja Morant,34:05,G,
21901311,Memphis,Brandon Clarke,28:06,,
21901311,Memphis,Grayson Allen,27:18,,
21901311,Memphis,Gorgui Dieng,15:28,,
21901311,Memphis,De'Anthony Melton,19:55,,
21901311,Memphis,John Konchar,1:13,,
21901311,Memphis,Marko Guduric,,,
21901311,Memphis,Josh Jackson,,,
21901311,Memphis,Yuta Watanabe,,,
