GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
11900029,Utah,Bojan Bogdanovic,17:14,F,
11900029,Utah,Jeff Green,20:02,F,
11900029,Utah,Ed Davis,13:41,C,
11900029,Utah,Donovan Mitchell,17:43,G,
11900029,Utah,Mike Conley,17:23,G,
11900029,Utah,Tony Bradley,21:42,,
11900029,Utah,Royce O'Neale,19:24,,
11900029,Utah,Georges Niang,14:44,,
11900029,Utah,Jarrell Brantley,12:32,,
11900029,Utah,Nigel Williams-Goss,16:22,,
11900029,Utah,Justin Wright-Foreman,9:20,,
11900029,Utah,Miye Oni,14:36,,
11900029,Utah,Juwan Morgan,11:51,,
11900029,Utah,Stanton Kidd,13:11,,
11900029,Utah,William Howard,14:11,,
11900029,Utah,Trevon Bluiett,6:04,,
11900029,Utah,Dante Exum,,,
11900029,Utah,Rudy Gobert,,,
11900029,Utah,Joe Ingles,,,
11900029,Utah,Emmanuel Mudiay,,,
11900029,Milwaukee,Khris Middleton,17:37,F,85.0
11900029,Milwaukee,Giannis Antetokounmpo,20:38,F,96.0
11900029,Milwaukee,Brook Lopez,19:54,C,79.0
11900029,Milwaukee,Wesley Matthews,17:18,G,76.0
11900029,Milwaukee,Eric Bledsoe,11:48,G,85.0
11900029,Milwaukee,Robin Lopez,12:30,,75.0
11900029,Milwaukee,George Hill,19:22,,75.0
11900029,Milwaukee,Kyle Korver,10:23,,75.0
11900029,Milwaukee,Pat Connaughton,13:38,,74.0
11900029,Milwaukee,Thanasis Antetokounmpo,16:05,,70.0
11900029,Milwaukee,Donte DiVincenzo,16:48,,72.0
11900029,Milwaukee,Dragan Bender,14:47,,
11900029,Milwaukee,Frank Mason III,13:33,,
11900029,Milwaukee,Jaylen Adams,9:29,,
11900029,Milwaukee,Rayjon Tucker,11:34,,
11900029,Milwaukee,Cam Reynolds,10:15,,69.0
11900029,Milwaukee,Luke Maye,4:22,,
11900029,Milwaukee,Sterling Brown,,,73.0
11900029,Milwaukee,Ersan Ilyasova,,,76.0
11900029,Milwaukee,D.J. Wilson,,,
