GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022101027,Milwaukee,Khris Middleton,35:08,F
0022101027,Milwaukee,Giannis Antetokounmpo,33:52,F
0022101027,Milwaukee,Bobby Portis,28:26,C
0022101027,Milwaukee,Grayson Allen,23:31,G
0022101027,Milwaukee,Jrue Holiday,36:57,G
0022101027,Milwaukee,George Hill,13:32,
0022101027,Milwaukee,Wesley Matthews,25:38,
0022101027,Milwaukee,Serge Ibaka,7:12,
0022101027,Milwaukee,Jevon Carter,21:12,
0022101027,Milwaukee,Brook Lopez,14:32,
0022101027,Milwaukee,Thanasis Antetokounmpo,,
0022101027,Milwaukee,Jordan Nwora,,
0022101027,Utah,Danuel House Jr.,7:01,F
0022101027,Utah,Royce O'Neale,38:08,F
0022101027,Utah,Rudy Gobert,31:43,C
0022101027,Utah,Donovan Mitchell,40:21,G
0022101027,Utah,Mike Conley,32:16,G
0022101027,Utah,Hassan Whiteside,16:17,
0022101027,Utah,Jordan Clarkson,31:56,
0022101027,Utah,Rudy Gay,22:19,
0022101027,Utah,Eric Paschall,15:34,
0022101027,Utah,Nickeil Alexander-Walker,3:51,
0022101027,Utah,Jared Butler,0:34,
0022101027,Utah,Juancho Hernangomez,,
