GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022000589,Milwaukee,Khris Middleton,33:22,F
0022000589,Milwaukee,Giannis Antetokounmpo,36:11,F
0022000589,Milwaukee,Brook Lopez,27:02,C
0022000589,Milwaukee,Donte DiVincenzo,28:58,G
0022000589,Milwaukee,Jrue Holiday,32:13,G
0022000589,Milwaukee,D.J. Augustin,16:28,
0022000589,Milwaukee,Pat Connaughton,26:13,
0022000589,Milwaukee,Bobby Portis,21:42,
0022000589,Milwaukee,Bryn Forbes,16:05,
0022000589,Milwaukee,Thanasis Antetokounmpo,1:46,
0022000589,Milwaukee,Torrey Craig,,
0022000589,Milwaukee,Mamadi Diakite,,
0022000589,Milwaukee,Sam Merrill,,
0022000589,Milwaukee,Jordan Nwora,,
0022000589,Milwaukee,D.J. Wilson,,
0022000589,Washington,Deni Avdija,34:59,F
0022000589,Washington,Rui Hachimura,38:20,F
0022000589,Washington,Alex Len,32:34,C
0022000589,Washington,Garrison Mathews,32:34,G
0022000589,Washington,Russell Westbrook,39:28,G
0022000589,Washington,Raul Neto,26:02,
0022000589,Washington,Troy Brown Jr.,12:44,
0022000589,Washington,Robin Lopez,14:53,
0022000589,Washington,Isaac Bonga,8:26,
0022000589,Washington,Bradley Beal,,
0022000589,Washington,Davis Bertans,,
0022000589,Washington,Anthony Gill,,
0022000589,Washington,Jerome Robinson,,
0022000589,Washington,Moritz Wagner,,
0022000589,Washington,Cassius Winston,,
