GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900058,Milwaukee,Khris Middleton,33:53,F
0021900058,Milwaukee,Giannis Antetokounmpo,34:38,F
0021900058,Milwaukee,Brook Lopez,26:54,C
0021900058,Milwaukee,Wesley Matthews,30:05,G
0021900058,Milwaukee,Eric Bledsoe,27:47,G
0021900058,Milwaukee,Ersan Ilyasova,15:19,
0021900058,Milwaukee,Pat Connaughton,21:19,
0021900058,Milwaukee,George Hill,20:13,
0021900058,Milwaukee,Robin Lopez,13:30,
0021900058,Milwaukee,Kyle Korver,16:22,
0021900058,Milwaukee,Sterling Brown,,
0021900058,Milwaukee,Donte DiVincenzo,,
0021900058,Milwaukee,D.J. Wilson,,
0021900058,Boston,Jayson Tatum,38:35,F
0021900058,Boston,Gordon Hayward,37:43,F
0021900058,Boston,Daniel Theis,27:59,C
0021900058,Boston,Marcus Smart,38:49,G
0021900058,Boston,Kemba Walker,38:07,G
0021900058,Boston,Grant Williams,15:19,
0021900058,Boston,Robert Williams III,13:41,
0021900058,Boston,Carsen Edwards,3:39,
0021900058,Boston,Brad Wanamaker,5:38,
0021900058,Boston,Semi Ojeleye,19:50,
0021900058,Boston,Javonte Green,0:26,
0021900058,Boston,Romeo Langford,0:14,
0021900058,Boston,Vincent Poirier,,
