GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022000415,Milwaukee,Khris Middleton,35:23,F
0022000415,Milwaukee,Giannis Antetokounmpo,35:56,F
0022000415,Milwaukee,Brook Lopez,19:48,C
0022000415,Milwaukee,Bryn Forbes,32:34,G
0022000415,Milwaukee,Donte DiVincenzo,30:01,G
0022000415,Milwaukee,D.J. Augustin,21:43,
0022000415,Milwaukee,Pat Connaughton,23:14,
0022000415,Milwaukee,Torrey Craig,13:24,
0022000415,Milwaukee,Bobby Portis,27:57,
0022000415,Milwaukee,Jaylen Adams,,
0022000415,Milwaukee,Thanasis Antetokounmpo,,
0022000415,Milwaukee,D.J. Wilson,,
0022000415,Oklahoma City,Kenrich Williams,33:58,F
0022000415,Oklahoma City,Darius Bazley,31:37,F
0022000415,Oklahoma City,Al Horford,30:21,C
0022000415,Oklahoma City,Luguentz Dort,36:10,G
0022000415,Oklahoma City,Justin Jackson,33:52,G
0022000415,Oklahoma City,Hamidou Diallo,25:58,
0022000415,Oklahoma City,Mike Muscala,19:19,
0022000415,Oklahoma City,Isaiah Roby,17:39,
0022000415,Oklahoma City,Darius Miller,11:06,
0022000415,Oklahoma City,Shai Gilgeous-Alexander,,
0022000415,Oklahoma City,George Hill,,
0022000415,Oklahoma City,Theo Maledon,,
