GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022100910,Brooklyn,Bruce Brown,31:35,F
0022100910,Brooklyn,James Johnson,34:34,F
0022100910,Brooklyn,Andre Drummond,29:22,C
0022100910,Brooklyn,Seth Curry,29:19,G
0022100910,Brooklyn,Kyrie Irving,39:09,G
0022100910,Brooklyn,Cam Thomas,13:41,
0022100910,Brooklyn,LaMarcus Aldridge,18:37,
0022100910,Brooklyn,Kessler Edwards,12:55,
0022100910,Brooklyn,Patty Mills,16:29,
0022100910,Brooklyn,Goran Dragic,14:20,
0022100910,Brooklyn,Nic Claxton,,
0022100910,Brooklyn,David Duke Jr.,,
0022100910,Brooklyn,Blake Griffin,,
0022100910,Brooklyn,Day'Ron Sharpe,,
0022100910,Milwaukee,Khris Middleton,36:08,F
0022100910,Milwaukee,Giannis Antetokounmpo,36:13,F
0022100910,Milwaukee,Bobby Portis,36:02,C
0022100910,Milwaukee,Grayson Allen,22:20,G
0022100910,Milwaukee,Jrue Holiday,39:00,G
0022100910,Milwaukee,Serge Ibaka,15:11,
0022100910,Milwaukee,Wesley Matthews,27:45,
0022100910,Milwaukee,Jordan Nwora,7:22,
0022100910,Milwaukee,Jevon Carter,9:07,
0022100910,Milwaukee,DeAndre' Bembry,10:32,
0022100910,Milwaukee,Lindell Wigginton,0:20,
0022100910,Milwaukee,Thanasis Antetokounmpo,,
0022100910,Milwaukee,Sandro Mamukelashvili,,
