GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022000745,Milwaukee,Khris Middleton,32:11,F
0022000745,Milwaukee,Giannis Antetokounmpo,33:05,F
0022000745,Milwaukee,Brook Lopez,23:47,C
0022000745,Milwaukee,Donte DiVincenzo,29:28,G
0022000745,Milwaukee,Jrue Holiday,33:06,G
0022000745,Milwaukee,Pat Connaughton,27:50,
0022000745,Milwaukee,Thanasis Antetokounmpo,7:38,
0022000745,Milwaukee,Bryn Forbes,19:08,
0022000745,Milwaukee,Bobby Portis,17:10,
0022000745,Milwaukee,Jeff Teague,13:16,
0022000745,Milwaukee,Jordan Nwora,3:21,
0022000745,Milwaukee,Mamadi Diakite,,
0022000745,Milwaukee,Rodions Kurucs,,
0022000745,Milwaukee,Sam Merrill,,
0022000745,Portland,Norman Powell,31:53,F
0022000745,Portland,Robert Covington,34:14,F
0022000745,Portland,Jusuf Nurkic,21:28,C
0022000745,Portland,CJ McCollum,36:11,G
0022000745,Portland,Damian Lillard,34:14,G
0022000745,Portland,Enes Freedom,14:27,
0022000745,Portland,Carmelo Anthony,27:31,
0022000745,Portland,Derrick Jones Jr.,11:06,
0022000745,Portland,Anfernee Simons,17:44,
0022000745,Portland,Keljin Blevins,3:44,
0022000745,Portland,CJ Elleby,3:44,
0022000745,Portland,Harry Giles III,3:44,
0022000745,Portland,Zach Collins,,
