GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900493,Milwaukee,Khris Middleton,31:37,F
0021900493,Milwaukee,Giannis Antetokounmpo,27:22,F
0021900493,Milwaukee,Brook Lopez,26:36,C
0021900493,Milwaukee,Eric Bledsoe,16:17,G
0021900493,Milwaukee,Donte DiVincenzo,25:18,G
0021900493,Milwaukee,Pat Connaughton,26:28,
0021900493,Milwaukee,Ersan Ilyasova,19:11,
0021900493,Milwaukee,George Hill,20:09,
0021900493,Milwaukee,Kyle Korver,21:30,
0021900493,Milwaukee,Robin Lopez,20:10,
0021900493,Milwaukee,D.J. Wilson,2:41,
0021900493,Milwaukee,Thanasis Antetokounmpo,2:41,
0021900493,Milwaukee,Sterling Brown,,
0021900493,Chicago,Kris Dunn,19:08,F
0021900493,Chicago,Lauri Markkanen,27:25,F
0021900493,Chicago,Wendell Carter Jr.,28:20,C
0021900493,Chicago,Zach LaVine,32:37,G
0021900493,Chicago,Tomas Satoransky,25:53,G
0021900493,Chicago,Daniel Gafford,17:07,
0021900493,Chicago,Coby White,33:09,
0021900493,Chicago,Thaddeus Young,17:44,
0021900493,Chicago,Denzel Valentine,16:29,
0021900493,Chicago,Shaquille Harrison,3:03,
0021900493,Chicago,Ryan Arcidiacono,13:41,
0021900493,Chicago,Luke Kornet,2:51,
0021900493,Chicago,Adam Mokoka,2:33,
