GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900233,Detroit,Langston Galloway,39:40,F
0021900233,Detroit,Markieff Morris,34:16,F
0021900233,Detroit,Andre Drummond,36:47,C
0021900233,Detroit,Luke Kennard,30:37,G
0021900233,Detroit,Bruce Brown,22:33,G
0021900233,Detroit,Derrick Rose,26:11,
0021900233,Detroit,Svi Mykhailiuk,18:31,
0021900233,Detroit,Christian Wood,11:30,
0021900233,Detroit,Thon Maker,11:13,
0021900233,Detroit,Tim Frazier,4:43,
0021900233,Detroit,Sekou Doumbouya,2:14,
0021900233,Detroit,Jordan Bone,1:45,
0021900233,Milwaukee,Wesley Matthews,22:43,F
0021900233,Milwaukee,Giannis Antetokounmpo,27:13,F
0021900233,Milwaukee,Brook Lopez,24:05,C
0021900233,Milwaukee,Donte DiVincenzo,23:55,G
0021900233,Milwaukee,Eric Bledsoe,28:21,G
0021900233,Milwaukee,Sterling Brown,22:12,
0021900233,Milwaukee,Robin Lopez,12:48,
0021900233,Milwaukee,D.J. Wilson,15:10,
0021900233,Milwaukee,George Hill,16:16,
0021900233,Milwaukee,Pat Connaughton,20:38,
0021900233,Milwaukee,Kyle Korver,22:12,
0021900233,Milwaukee,Dragan Bender,2:14,
0021900233,Milwaukee,Thanasis Antetokounmpo,2:14,
