GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0012200036,Atlanta,De'Andre Hunter,20:36,F
0012200036,Atlanta,John Collins,18:46,F
0012200036,Atlanta,Clint Capela,21:22,C
0012200036,Atlanta,Aaron Holiday,18:22,G
0012200036,Atlanta,Trae Young,19:31,G
0012200036,Atlanta,Tyrese Martin,27:22,
0012200036,Atlanta,Frank Kaminsky,11:54,
0012200036,Atlanta,Onyeka Okongwu,17:02,
0012200036,Atlanta,AJ Griffin,24:39,
0012200036,Atlanta,Jarrett Culver,7:15,
0012200036,Atlanta,Vit Krejci,10:27,
0012200036,Atlanta,Malik Ellison,10:06,
0012200036,Atlanta,Tyson Etienne,13:03,
0012200036,Atlanta,Armoni Brooks,9:59,
0012200036,Atlanta,Chris Silva,9:36,
0012200036,Atlanta,Bogdan Bogdanovic,,
0012200036,Atlanta,Trent Forrest,,
0012200036,Atlanta,Justin Holiday,,
0012200036,Atlanta,Jalen Johnson,,
0012200036,Atlanta,Dejounte Murray,,
0012200036,Milwaukee,Pat Connaughton,19:42,F
0012200036,Milwaukee,Bobby Portis,20:13,F
0012200036,Milwaukee,Brook Lopez,16:58,C
0012200036,Milwaukee,Grayson Allen,16:19,G
0012200036,Milwaukee,Jrue Holiday,18:17,G
0012200036,Milwaukee,Jevon Carter,19:09,
0012200036,Milwaukee,Sandro Mamukelashvili,17:52,
0012200036,Milwaukee,Jordan Nwora,21:53,
0012200036,Milwaukee,Serge Ibaka,14:40,
0012200036,Milwaukee,George Hill,12:48,
0012200036,Milwaukee,MarJon Beauchamp,21:41,
0012200036,Milwaukee,Thanasis Antetokounmpo,9:41,
0012200036,Milwaukee,Marques Bolden,6:47,
0012200036,Milwaukee,A.J. Green,12:00,
0012200036,Milwaukee,Lindell Wigginton,9:59,
0012200036,Milwaukee,Luca Vildoza,2:01,
0012200036,Milwaukee,Giannis Antetokounmpo,,
0012200036,Milwaukee,Joe Ingles,,
0012200036,Milwaukee,Wesley Matthews,,
0012200036,Milwaukee,Khris Middleton,,
