GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022200129,Milwaukee,Grayson Allen,29:56,F
0022200129,Milwaukee,Giannis Antetokounmpo,33:35,F
0022200129,Milwaukee,Brook Lopez,32:42,C
0022200129,Milwaukee,Jevon Carter,19:44,G
0022200129,Milwaukee,Jrue Holiday,33:37,G
0022200129,Milwaukee,Bobby Portis,30:26,
0022200129,Milwaukee,George Hill,17:52,
0022200129,Milwaukee,Jordan Nwora,13:04,
0022200129,Milwaukee,Wesley Matthews,10:09,
0022200129,Milwaukee,MarJon Beauchamp,18:23,
0022200129,Milwaukee,Thanasis Antetokounmpo,0:32,
0022200129,Milwaukee,Serge Ibaka,,
0022200129,Minnesota,Jaden McDaniels,18:28,F
0022200129,Minnesota,Karl-Anthony Towns,37:06,F
0022200129,Minnesota,Rudy Gobert,30:29,C
0022200129,Minnesota,Anthony Edwards,37:01,G
0022200129,Minnesota,D'Angelo Russell,27:10,G
0022200129,Minnesota,Kyle Anderson,20:32,
0022200129,Minnesota,Jordan McLaughlin,14:55,
0022200129,Minnesota,Taurean Prince,15:09,
0022200129,Minnesota,Jaylen Nowell,17:10,
0022200129,Minnesota,Naz Reid,22:01,
0022200129,Minnesota,Bryn Forbes,,
0022200129,Minnesota,Nathan Knight,,
0022200129,Minnesota,Austin Rivers,,
