GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900015,Milwaukee,Khris Middleton,33:20,F
0021900015,Milwaukee,Giannis Antetokounmpo,28:10,F
0021900015,Milwaukee,Brook Lopez,26:53,C
0021900015,Milwaukee,Wesley Matthews,30:23,G
0021900015,Milwaukee,Eric Bledsoe,16:06,G
0021900015,Milwaukee,George Hill,30:47,
0021900015,Milwaukee,Ersan Ilyasova,20:04,
0021900015,Milwaukee,Robin Lopez,16:35,
0021900015,Milwaukee,Pat Connaughton,16:48,
0021900015,Milwaukee,Sterling Brown,5:41,
0021900015,Milwaukee,Kyle Korver,15:14,
0021900015,Milwaukee,Donte DiVincenzo,,
0021900015,Milwaukee,D.J. Wilson,,
0021900015,Houston,Danuel House Jr.,26:04,F
0021900015,Houston,P.J. Tucker,38:21,F
0021900015,Houston,Clint Capela,30:54,C
0021900015,Houston,James Harden,36:26,G
0021900015,Houston,Russell Westbrook,32:52,G
0021900015,Houston,Austin Rivers,12:07,
0021900015,Houston,Eric Gordon,27:37,
0021900015,Houston,Tyson Chandler,10:31,
0021900015,Houston,Thabo Sefolosha,10:25,
0021900015,Houston,Ben McLemore,14:44,
0021900015,Houston,Ryan Anderson,,
0021900015,Houston,Gary Clark,,
0021900015,Houston,Chris Clemons,,
