GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800081,Orlando,Jonathan Isaac,22:22,F
0021800081,Orlando,Aaron Gordon,30:45,F
0021800081,Orlando,Nikola Vucevic,21:28,C
0021800081,Orlando,Evan Fournier,26:57,G
0021800081,Orlando,D.J. Augustin,21:36,G
0021800081,Orlando,Mo Bamba,22:52,
0021800081,Orlando,Terrence Ross,17:32,
0021800081,Orlando,Jonathon Simmons,17:29,
0021800081,Orlando,Jerian Grant,26:24,
0021800081,Orlando,Wes Iwundu,12:08,
0021800081,Orlando,Isaiah Briscoe,6:49,
0021800081,Orlando,Jarell Martin,6:49,
0021800081,Orlando,Khem Birch,6:49,
0021800081,Milwaukee,Khris Middleton,26:41,F
0021800081,Milwaukee,Giannis Antetokounmpo,19:23,F
0021800081,Milwaukee,Brook Lopez,20:45,C
0021800081,Milwaukee,Malcolm Brogdon,29:48,G
0021800081,Milwaukee,Eric Bledsoe,22:55,G
0021800081,Milwaukee,Ersan Ilyasova,25:37,
0021800081,Milwaukee,John Henson,14:44,
0021800081,Milwaukee,Donte DiVincenzo,17:56,
0021800081,Milwaukee,Tony Snell,23:20,
0021800081,Milwaukee,Pat Connaughton,19:12,
0021800081,Milwaukee,Sterling Brown,7:33,
0021800081,Milwaukee,Thon Maker,6:03,
0021800081,Milwaukee,Matthew Dellavedova,6:03,
